R2579B3B7	gene:2539	-1000.0	1000.0	B
R257C19A4		0	1000.0	LR
R25827093		-0.005	1000.0	B
R258D478D	gene:2180	-1000.0	0	RL
R2591E7CE	gene:6559	0	1000.0	LR
R259D89AB	gene:197257	-1000.0	1000.0	B
R25AD0016	gene:2588+gene:2720+gene:4758+gene:5476	-1000.0	1000.0	B
R25B4AB70	gene:10455;gene:1962	-1000.0	0	RL
R25BDB5A6		-1000.0	0	RL
R25BEC5DE		0	1000.0	LR
R25BF06A6	gene:10998	-1000.0	1000.0	B
R25C4A19E	gene:10599	-1000.0	1000.0	B
R25EE8D49	gene:3177	-1000.0	1000.0	B
R261D6E5C	gene:2194	-1000.0	1000.0	B
R26240CB8	gene:64080	-1000.0	0	RL
R2627E0EE	gene:6564	0	1000.0	LR
R26359428		0	1000.0	LR
R26362FF0	gene:50484;gene:6240+gene:6241	-1000.0	0	RL
R26479AC3	gene:4363	0	1000.0	LR
R265735B		0	1000.0	LR
R2661DB90		-1000.0	1000.0	B
R2667CBBA	gene:6579	-1000.0	1000.0	B
R266F0806	gene:57026	0	1000.0	LR
R267B157A	gene:10599	-1000.0	1000.0	B
R267F9B44	gene:9057	-1000.0	0	RL
R268345ED	gene:6783	-1000.0	0	RL
R2684D2C6	gene:387775	-1000.0	1000.0	B
R268C60A5		-1000.0	1000.0	B
R268D4601		0	1000.0	LR
R268E766D	gene:5167+gene:83594;gene:5169+gene:83594	-1000.0	1000.0	B
R2696624A	gene:6579	-1000.0	1000.0	B
R26A99FAC	gene:102724197;gene:124975;gene:124975+gene:91227;gene:2678;gene:2686;gene:2687;gene:728441;gene:92086	-1000.0	1000.0	B
R26C637C2	gene:1109	-1000.0	1000.0	B
R26C881DB	gene:30	0	1000.0	LR
R26E4280E	gene:4522	-1000.0	0	RL
R26EED1F		-1000.0	0	RL
R26F0C5C0	gene:471	-1000.0	1000.0	B
R2701C9B5		0	1000.0	LR
R27086871	gene:2582	-1000.0	1000.0	B
R2708BDA7	gene:847	0	1000.0	LR
R270E7DFD	gene:3418	-1000.0	0	RL
R2717E04F		0	1000.0	LR
R27243DCB		-1000.0	0	RL
R272FC84F	gene:54898;gene:60481;gene:6785;gene:79071	-1000.0	0	RL
R2738809E	gene:5053	0	1000.0	LR
R273D3B2C		0	1000.0	LR
R2749CE5F	gene:1716	-1000.0	0	RL
R275BAA23		-1000.0	1000.0	B
R276A6E5E	gene:27430;gene:4143;gene:4144	-1000.0	0	RL
R2770FAC4	gene:117283;gene:9807	0	1000.0	LR
R27720C73	gene:6579	-1000.0	1000.0	B
R277423CC		-1000.0	1000.0	B
R27748B60		-1000.0	1000.0	B
R278742B	gene:51727	-1000.0	1000.0	B
R278B025		0	1000.0	LR
R279EB322		-1000.0	1000.0	B
R27C5F01B	gene:8501	-1000.0	1000.0	B
R27C6CC42		-1000.0	0	RL
R27CAD29D		-1000.0	1000.0	B
R27CB245B	gene:3073;gene:3073+gene:3074;gene:3074	0	1000.0	LR
R27CBFF71		0	1000.0	LR
R27CE28C8		-1000.0	0	RL
R27D5442B	gene:1854	-1000.0	0	RL
R27EF10E1	gene:411	-1000.0	1000.0	B
R27F05BF6	gene:79077	-1000.0	0	RL
R2801DC40	gene:124935;gene:8501	-1000.0	1000.0	B
R28080AE2		-1000.0	0	RL
R2810F6A8	gene:11253	-1000.0	0	RL
R282F4C07		-1000.0	1000.0	B
R283F6EFD	gene:788	0	1000.0	LR
R2847FBAE		-1000.0	1000.0	B
R284D44B	gene:412	0	1000.0	LR
R284F5190	gene:217;gene:219;gene:8659	0	1000.0	LR
R2856D1BC		0	1000.0	LR
R28615DB	gene:10599	-1000.0	1000.0	B
R286F6AA2		-1000.0	1000.0	B
R286FBC3	gene:1962+gene:30+gene:3295+gene:8310	0	1000.0	LR
R2870D99D		0	1000.0	LR
R28766662	gene:203;gene:204;gene:26289	0	1000.0	LR
R2878F964	gene:5211;gene:5213;gene:5214	-1000.0	0	RL
R287CDDE8		-1000.0	0	RL
R287F8DD5		-1000.0	1000.0	B
R288624AB		-1000.0	1000.0	B
R288D3BD5	gene:10449+gene:1892+gene:3033+gene:34	-1000.0	0	RL
R2895F94E	gene:206358	-1000.0	1000.0	B
R28A39B0F	gene:218;gene:220;gene:221	0	1000.0	LR
R28BF4A7E	gene:51727	-1000.0	0	RL
R28C1B94	gene:1468	-1000.0	1000.0	B
R28C256C2	gene:8140	-1000.0	1000.0	B
R28E1DF48	gene:2762	-1000.0	0	RL
R28E80D45	gene:1109	-1000.0	1000.0	B
R28EF23D	gene:218;gene:220;gene:221;gene:222	-1000.0	0	RL
R28F40B30	gene:11254;gene:54407	0	1000.0	LR
R28FC21AF	gene:2944	-1000.0	1000.0	B
R28FE9528	gene:788	0	1000.0	LR
R29039D14	gene:9057	-1000.0	0	RL
R29167C38	gene:266722;gene:90161;gene:9394	0	1000.0	LR
R291766FC	gene:2799	-1000.0	1000.0	B
R291AD14B	gene:113278	-1000.0	0	RL
R291B7F16	gene:65263	0	1000.0	LR
R2941281F		-1000.0	1000.0	B
R295FCC28	gene:1962+gene:30+gene:3295+gene:51	0	1000.0	LR
R297B2BB3	gene:2806	-1000.0	0	RL
R298FEAC4	gene:9057	0	1000.0	LR
R299C578		0	1000.0	LR
R29BDA9D8	gene:6579	-1000.0	1000.0	B
R29BFCA7D		-1000.0	1000.0	B
R29C93BFC	gene:10993;gene:113675	-1000.0	0	RL
R29CA9409		-1000.0	1000.0	B
R29CE564	gene:4190	-1000.0	1000.0	B
R29CEC47E		0	1000.0	LR
R29D3CE10	gene:9057	0	1000.0	LR
R29D4D7DC	gene:51	-1000.0	0	RL
R29DD92EA	gene:9057	0	1000.0	LR
R29E2E972	gene:9245	-1000.0	0	RL
R29E34096	gene:11136	-1000.0	0	RL
R29E95A67	gene:11136	-1000.0	0	RL
R29EE4FAC	gene:6472	-1000.0	1000.0	B
R2A0BE2AF	gene:38	-1000.0	0	RL
R2A16C6BC	gene:1632	-1000.0	0	RL
R2A2DDDDE	gene:2180	-1000.0	0	RL
R2A514FF5	gene:2752;gene:51557	0	1000.0	LR
R2A5328B7	gene:6566	-1000.0	1000.0	B
R2A587B9F	gene:9057	-1000.0	0	RL
R2A5BBC45	gene:3620	0	1000.0	LR
R2A5C6CA8	gene:11254;gene:340024+gene:57393;gene:54407;gene:59272;gene:6584;gene:81539	0	1000.0	LR
R2A6170C6	gene:8424	-1000.0	0	RL
R2A7BCF0C		0	1000.0	LR
R2A867461	gene:6520+gene:9057;gene:9056	0	1000.0	LR
R2AA4C88E	gene:6342	-1000.0	1000.0	B
R2AA50F58	gene:2643	-1000.0	1000.0	B
R2AB05103	gene:3030+gene:3032+gene:37	-1000.0	0	RL
R2AB51B16	gene:7306	0	1000.0	LR
R2AB8789D	gene:9057	-1000.0	0	RL
R2AD4A879	gene:2799	-1000.0	1000.0	B
R2ADAC73B	gene:11136	0	1000.0	LR
R2AE4F453	gene:9057	-1000.0	0	RL
R2AEEDD72	gene:6579	-1000.0	1000.0	B
R2AF00F7D	gene:10599	-1000.0	1000.0	B
R2AF15A77	gene:6579	-1000.0	1000.0	B
R2AF45AE4	gene:10257	-1000.0	0	RL
R2AFE0436	gene:55512;gene:6609	-1000.0	0	RL
R2B1238CD	gene:10998;gene:11001	-1000.0	1000.0	B
R2B2EB494	gene:1891;gene:1962	-1000.0	1000.0	B
R2B316206	gene:6566	-1000.0	1000.0	B
R2B378570		0	1000.0	LR
R2B429964		0	1000.0	LR
R2B42F8BD		-1000.0	1000.0	B
R2B44203D		-1000.0	1000.0	B
R2B4474F		-1000.0	1000.0	B
R2B46314A		-1000.0	1000.0	B
R2B4C6CCA	gene:2131+gene:2132	0	1000.0	LR
R2B511AEC	gene:10599;gene:28234;gene:6579	-1000.0	1000.0	B
R2B522704		-1000.0	1000.0	B
R2B54F56A	gene:9057	0	1000.0	LR
R2B5FFA9E		-1000.0	1000.0	B
R2B648A2E	gene:1586	0	1000.0	LR
R2B6E0BFE	gene:113189;gene:166012;gene:50515;gene:55501	0	1000.0	LR
R2B7200A2	gene:23556	0	1000.0	LR
R2B73E04	gene:26266	-1000.0	1000.0	B
R2B75525C	gene:23600	-1000.0	0	RL
R2B818BFC	gene:1962+gene:3030+gene:3033	-1000.0	0	RL
R2B98DD1C	gene:1719	0	1000.0	LR
R2BA9A1B5	gene:130752;gene:4190	-1000.0	1000.0	B
R2BB47BFB	gene:10599	-1000.0	1000.0	B
R2BC0B13		-1000.0	1000.0	B
R2BCC415	gene:217;gene:219;gene:4329;gene:5832;gene:7915;gene:8659	-1000.0	0	RL
R2BD7CDB8	gene:7084	-1000.0	0	RL
R2BDAD51D	gene:6530;gene:6531	-1000.0	1000.0	B
R2BECF7EB	gene:215+gene:225	-1000.0	0	RL
R2BF7CC3A	gene:8140	-1000.0	1000.0	B
R2BFE06AF		0	1000.0	LR
R2C00D4E6	gene:376497	-1000.0	1000.0	B
R2C14738A	gene:6579	-1000.0	1000.0	B
R2C1CA4E3	gene:7371;gene:83549	-1000.0	0	RL
R2C1D1605		-1000.0	1000.0	B
R2C2522DE	gene:10164;gene:23563;gene:4166;gene:9435	0	1000.0	LR
R2C47CC5B	gene:11136	-1000.0	0	RL
R2C530438	gene:9060;gene:9061	-1000.0	0	RL
R2C64B3FD	gene:4247	-1000.0	0	RL
R2C80D5C		0	1000.0	LR
R2C8CA8CB	gene:80347	-1000.0	0	RL
R2C968713		-1000.0	1000.0	B
R2CBFF3F	gene:9057	0	1000.0	LR
R2CCB01D	gene:6564	0	1000.0	LR
R2CCF1470		-1000.0	0	RL
R2CD9DAD9	gene:1962+gene:30+gene:3295+gene:51	0	1000.0	LR
R2CDF141F		0	1000.0	LR
R2CF7FFFE		0	1000.0	LR
R2D08EE2B		0	1000.0	LR
R2D175B4	gene:84693	-1000.0	1000.0	B
R2D178D27		0	1000.0	LR
R2D1E7CE0		-1000.0	1000.0	B
R2D226EB8	gene:9057	0	1000.0	LR
R2D356CCC	gene:10449+gene:3032;gene:30	0	1000.0	LR
R2D3BB01C		0	1000.0	LR
R2D478CD7	gene:1056;gene:3988	0	1000.0	LR
R2D554FFE		0	1000.0	LR
R2D5E0CFF	gene:112483;gene:6303	0	1000.0	LR
R2D6B65A9		-1000.0	1000.0	B
R2D7815D5		-1000.0	1000.0	B
R2D816E14	gene:4860	-1000.0	1000.0	B
R2D896436		-1000.0	1000.0	B
R2D96CE70	gene:51727	-1000.0	1000.0	B
R2D9C067	gene:1892;gene:3030+gene:3032	-1000.0	1000.0	B
R2DA20536	gene:211;gene:212	-1000.0	1000.0	B
R2DA4B80A	gene:60386	-1000.0	0	RL
R2DA4B80A	gene:60386	0	1000.0	LR
R2DBA7B31	gene:80347	-1000.0	0	RL
R2DBAA91B	gene:11254	0	1000.0	LR
R2DC4819E		0	1000.0	LR
R2DC8D2AE		0	1000.0	LR
R2DE4682D	gene:2683;gene:8703;gene:8704;gene:9334	0	1000.0	LR
R2DE53136		-1000.0	1000.0	B
R2DF9EE36	gene:5264	-1000.0	0	RL
R2DFA5851	gene:80270	-1000.0	0	RL
R2E058525	gene:8140	-1000.0	1000.0	B
R2E092E75	gene:9057	-1000.0	0	RL
R2E10638B		0	1000.0	LR
R2E2CD1D4		0	1000.0	LR
R2E350F2E	gene:6576	0	1000.0	LR
R2E37C8C		0	1000.0	LR
R2E3CC03B	gene:10654	0	1000.0	LR
R2E419FA0	gene:23632;gene:377677;gene:759;gene:760;gene:762;gene:765;gene:766;gene:767;gene:768;gene:771	-1000.0	1000.0	B
R2E47B17D	gene:140838;gene:51205;gene:54	-1000.0	0	RL
R2E4E09C7	gene:8706	-1000.0	0	RL
R2E4EA850	gene:10599	-1000.0	1000.0	B
R2E4EE2FE	gene:2539;gene:9563	-1000.0	1000.0	B
R2E5D9BD2	gene:10599	-1000.0	1000.0	B
R2E60D4E6	gene:6578	-1000.0	1000.0	B
R2E6206DB	gene:1384	-1000.0	1000.0	B
R2E646885		-1000.0	1000.0	B
R2E7BE41F	gene:9057	-1000.0	1000.0	B
R2E8368C9	gene:217;gene:219;gene:8659	0	1000.0	LR
R2E8B9F42	gene:1962+gene:30+gene:3295+gene:51	0	1000.0	LR
R2E9E1875		-1000.0	0	RL
R2EA0E52D	gene:3284	-1000.0	0	RL
R2EA18604		-1000.0	1000.0	B
R2EA1DAA7		-1000.0	0	RL
R2EA9AFD3		-1000.0	0	RL
R2EC74646	gene:10690	0	1000.0	LR
R2EEA01A	gene:8140	-1000.0	1000.0	B
R2EEBFDD5		-1000.0	0	RL
R2EEBFDD5	gene:2806;gene:948	0	1000.0	LR
R2EF18B59		0	1000.0	LR
R2EF66891		-1000.0	1000.0	B
R2F02905C		0	1000.0	LR
R2F0A2886	gene:6482;gene:6483;gene:6484	0	1000.0	LR
R2F10B756	gene:10841	-1000.0	0	RL
R2F1B137		0	1000.0	LR
R2F24AAC1	gene:2180;gene:2181;gene:2182;gene:23305;gene:51703;gene:81616	-1000.0	0	RL
R2F2CC221		0	1000.0	LR
R2F32017A	gene:126129;gene:1374;gene:1375	-1000.0	1000.0	B
R2F357895		-1000.0	1000.0	B
R2F41476A	gene:8942	-1000.0	0	RL
R2F4A4D3C		-1000.0	1000.0	B
R2F4B6C51		0	1000.0	LR
R2F4C40C4		0	1000.0	LR
R2F5A06F0	gene:2683;gene:8703;gene:8704;gene:9334	0	1000.0	LR
R2F732210		0	1000.0	LR
R2F8D61B		0	1000.0	LR
R2F995547		-1000.0	0	RL
R2F9EAE26	gene:6579	-1000.0	1000.0	B
R2FAE06DA	gene:2168	-1000.0	1000.0	B
R2FB4C011		-1000.0	1000.0	B
R2FB91AA5	gene:3073;gene:3073+gene:3074;gene:3074	0	1000.0	LR
R2FBEFD7C	gene:2194	-1000.0	1000.0	B
R2FC0C278	gene:8564	0	1000.0	LR
R2FC560EA	gene:10599	-1000.0	1000.0	B
R2FC6C123	gene:10599;gene:28234	-1000.0	1000.0	B
R2FCF47B1	gene:3073;gene:3073+gene:3074	-1000.0	0	RL
R2FD92936	gene:10606	-1000.0	0	RL
R2FDDE08A		-1000.0	0	RL
R2FEF12B9	gene:54490;gene:54575;gene:54576	-1000.0	0	RL
R2FFFEBF0		0	1000.0	LR
R30029437		-1000.0	1000.0	B
R30037102	gene:2356	-1000.0	0	RL
R300CDB8F	gene:2180	-1000.0	0	RL
R301093D9	gene:9057	0	1000.0	LR
R3028DD42	gene:10599	-1000.0	1000.0	B
R3034C4E	gene:126129;gene:1374;gene:1375	-1000.0	1000.0	B
R30417690	gene:1962+gene:30+gene:51;gene:30+gene:3295+gene:51	0	1000.0	LR
R304560D7	gene:65010	0	1000.0	LR
R30497143	gene:34;gene:35	0	1000.0	LR
R305116F0	gene:10331	0	1000.0	LR
R3071BEAB	gene:2588+gene:2720+gene:4758+gene:5476;gene:2720+gene:5476	0	1000.0	LR
R307A29BA	gene:1593	0	1000.0	LR
R307CC5A2	gene:3177	-1000.0	1000.0	B
R30A22DF	gene:9057	-1000.0	0	RL
R30AC5913		-1000.0	0	RL
R30AD3FA2	gene:55902;gene:65985	-1000.0	0	RL
R30AD6958	gene:1737	-1000.0	0	RL
R30AE5CB0	gene:1632	-1000.0	0	RL
R30BB8F90	gene:102724197;gene:124975;gene:124975+gene:91227;gene:2678;gene:2686;gene:2687;gene:728441;gene:92086	-1000.0	1000.0	B
R30BE1921	gene:4128;gene:4129	-1000.0	0	RL
R30C17214	gene:55907	-1000.0	1000.0	B
R30D17148	gene:3030+gene:3032+gene:37	0	1000.0	LR
R30DA6058		0	1000.0	LR
R30DB27E0	gene:8418	-1000.0	1000.0	B
R30E91934	gene:10599	-1000.0	1000.0	B
R30E93C27		-1000.0	1000.0	B
R30ECA05A	gene:10599	-1000.0	1000.0	B
R30F18430	gene:11136+gene:6519;gene:276;gene:277;gene:278;gene:279;gene:280;gene:6520	-1000.0	0	RL
R31033548		-1000.0	0	RL
R310F3EB9		0	1000.0	LR
R3110BD4B	gene:2628	-1000.0	1000.0	B
R312877E9	gene:11253	-1000.0	0	RL
R3134C3BA	gene:11136	0	1000.0	LR
R313D438F		-1000.0	1000.0	B
R31449B2C	gene:387775	-1000.0	1000.0	B
R314ACF90	gene:54677	-1000.0	0	RL
R31592BD1	gene:54511	-1000.0	0	RL
R3167F2AB	gene:8714	-1000.0	0	RL
R318DF97E		-1000.0	0	RL
R3195DE63		-1000.0	1000.0	B
R319FC596	gene:2766;gene:51292	-1000.0	0	RL
R31A138E9	gene:83884	0	1000.0	LR
R31C4E74B		-1000.0	0	RL
R31CC7BE9	gene:1548;gene:1553	0	1000.0	LR
R31F0513	gene:2799	-1000.0	1000.0	B
R31F0782F		-1000.0	1000.0	B
R31F389A4	gene:135152;gene:26229;gene:27087	-1000.0	0	RL
R320CB90E		-1000.0	1000.0	B
R322274C4		0	1000.0	LR
R322DC31A	gene:10090	0	1000.0	LR
R323046BA	gene:1431	-1000.0	0	RL
R32364913	gene:25769;gene:9187	-1000.0	1000.0	B
R32420304	gene:32	-1000.0	0	RL
R32554452	gene:1589	-1000.0	0	RL
R325813B6		0	1000.0	LR
R3261F0D1		-1000.0	1000.0	B
R326684C1	gene:6520+gene:8140	-1000.0	0	RL
R32677951		0	1000.0	LR
R3275B718	gene:9057	-1000.0	0	RL
R327690A5	gene:6576	-1000.0	1000.0	B
R327C6E0	gene:113235	0	1000.0	LR
R327E91F1	gene:126129;gene:1374;gene:1375	-1000.0	1000.0	B
R32820AD8	gene:6566	-1000.0	1000.0	B
R328EE987		-1000.0	0	RL
R3299D851	gene:53354;gene:55229;gene:79646;gene:80025	-1000.0	0	RL
R32A43806	gene:3030+gene:3032+gene:37	-1000.0	0	RL
R32A45F7	gene:8140	-1000.0	1000.0	B
R32A608F3	gene:5053	-1000.0	1000.0	B
R32A68C5A	gene:10993;gene:113675	0	1000.0	LR
R32BDA151		-1000.0	1000.0	B
R32CB447	gene:10554;gene:10555;gene:129642;gene:137964;gene:55326;gene:56894;gene:56895	-1000.0	0	RL
R32E1E96F		-1000.0	0	RL
R32E52EA4		0	1000.0	LR
R32ED0DBF	gene:80347	-1000.0	0	RL
R32EEB418		-1000.0	1000.0	B
R3306D531	gene:11254	0	1000.0	LR
R330CE37D		-1000.0	0	RL
R330D817D		-1000.0	1000.0	B
R3310BF8B	gene:57194	-1000.0	0	RL
R3317E94	gene:34	0	1000.0	LR
R331DE771		-1000.0	0	RL
R331FAE93		-1000.0	0	RL
R3322A97		-1000.0	1000.0	B
R3340F175		0	1000.0	LR
R338B8122	gene:9057	0	1000.0	LR
R339068F3	gene:60386	0	1000.0	LR
R33936A2D		-1000.0	0	RL
R33936D2		-1000.0	0	RL
R339FD5EB	gene:2108+gene:2109;gene:2108+gene:2109+gene:2110	-1000.0	0	RL
R33AD4AE6	gene:6470	-1000.0	1000.0	B
R33ADECEE	gene:644	0	1000.0	LR
R33B410F5		-1000.0	1000.0	B
R33BDFA4B	gene:113189;gene:166012;gene:50515;gene:55501	0	1000.0	LR
R33CAD668	gene:6566	0	1000.0	LR
R33D13C68	gene:1632	-1000.0	0	RL
R33D7A5F6	gene:9057	0	1000.0	LR
R33EA4607	gene:64078	0	1000.0	LR
R33EE53FF	gene:8140	-1000.0	1000.0	B
R33F7469F	gene:51179;gene:54363	0	1000.0	LR
R33F74A32	gene:51205;gene:53;gene:54;gene:55	0	1000.0	LR
R33FF9A12		-1000.0	1000.0	B
R340389ED		0	1000.0	LR
R340B4094	gene:60386	-1000.0	0	RL
R340DF510	gene:60386	0	1000.0	LR
R34189896	gene:6476;gene:8972	0	1000.0	LR
R341BA63		0	1000.0	LR
R341FDFA3	gene:4051+gene:8529	0	1000.0	LR
R34263EE9	gene:366	0	1000.0	LR
R3432B712	gene:345	0	1000.0	LR
R3443C68E	gene:125965+gene:1327+gene:1329+gene:1337+gene:1339+gene:1340+gene:1345+gene:1346+gene:1347+gene:1349+gene:1350+gene:1351+gene:170712+gene:341947+gene:4512+gene:4513+gene:4514+gene:84701+gene:9167+gene:9377	0	1000.0	LR
R344D435E		0	1000.0	LR
R3458E2CC		0	1000.0	LR
R34687709		0	1000.0	LR
R3477694B	gene:6510	0	1000.0	LR
R34776F83	gene:215	-1000.0	0	RL
R34A0A2DF		0	1000.0	LR
R34A49812	gene:6483	0	1000.0	LR
R34D3BC42	gene:790	-1000.0	1000.0	B
R34DB2E03		-1000.0	0	RL
R34E4E56	gene:6579	-1000.0	1000.0	B
R34FAABFF	gene:1807	-1000.0	0	RL
R34FCC58C	gene:5742;gene:5743	0	1000.0	LR
R35089F74		-1000.0	0	RL
R3514AB1	gene:1376	-1000.0	1000.0	B
R351A0C47	gene:1841	-1000.0	0	RL
R352EE510		0	1000.0	LR
R35374E30	gene:6566	-1000.0	1000.0	B
R35402C75	gene:216;gene:223;gene:224;gene:501;gene:8854	-1000.0	0	RL
R3546E131		0	1000.0	LR
R35546F0F	gene:6576	-1000.0	1000.0	B
R355DB054	gene:6566	-1000.0	1000.0	B
R356D95C4	gene:2525	0	1000.0	LR
R35749FE2		0	1000.0	LR
R35832EE3	gene:2643	-1000.0	0	RL
R3596C2EC	gene:6564	0	1000.0	LR
R35A69A69	gene:1622	-1000.0	1000.0	B
R35AE7FEE		0	1000.0	LR
R35B07DD2		-1000.0	0	RL
R35B114F	gene:6646	0	1000.0	LR
R35B2A8B5	gene:10998	-1000.0	1000.0	B
R35B5C04C		-0.005	1000.0	B
R35B9D4CA	gene:9489	-1000.0	0	RL
R35CB50A4	gene:8140	-1000.0	1000.0	B
R35CF3F12	gene:2799	-1000.0	1000.0	B
R35DDCF9F	gene:9057	-1000.0	0	RL
R35E67941		-1000.0	0	RL
R35E6A0D9	gene:11254;gene:340024+gene:57393;gene:54407;gene:59272;gene:81539	0	1000.0	LR
R35FB31D7	gene:1594	0	1000.0	LR
R35FC4858	gene:1718	-1000.0	1000.0	B
R3604BC1C	gene:6505;gene:6506;gene:6507;gene:6511;gene:6512	0	1000.0	LR
R36162E58	gene:5223;gene:5224;gene:669	-1000.0	0	RL
R361AEB08	gene:10861;gene:1811;gene:1836	0	1000.0	LR
R361B9C0A	gene:788	-1000.0	1000.0	B
R36203A51	gene:11136	-1000.0	0	RL
R363D010	gene:6573	-1000.0	0	RL
R36438FFB		-1000.0	1000.0	B
R364B990F	gene:9487	-1000.0	0	RL
R36532505		0	1000.0	LR
R365A4E47		-1000.0	0	RL
R3662C7FC	gene:55902	-1000.0	0	RL
R36654886	gene:10599	-1000.0	1000.0	B
R3667724	gene:8140	-1000.0	1000.0	B
R366C9FBA	gene:9057	-1000.0	0	RL
R367AC7B1	gene:26063	0	1000.0	LR
R3685648C	gene:3036;gene:3037;gene:3038	-1000.0	0	RL
R36889B73	gene:10797;gene:441024	-1000.0	1000.0	B
R3689E94B	gene:60386	-1000.0	0	RL
R368B1C65	gene:4126	-1000.0	0	RL
R36904F54	gene:113189;gene:166012;gene:50515;gene:55501	-1000.0	0	RL
R36AA2529	gene:9057	-1000.0	0	RL
R36B3E3AC	gene:64849	-1000.0	1000.0	B
R36BB8397		0	1000.0	LR
R36C0D89C		0	1000.0	LR
R36C11FB5	gene:3251	-1000.0	0	RL
R36D394A2	gene:9057	0	1000.0	LR
R36E37E4C	gene:23428+gene:6520	0	1000.0	LR
R37046E17	gene:6509;gene:6510	0	1000.0	LR
R370A2646		-1000.0	0	RL
R370BDF0B	gene:2731	-1000.0	1000.0	B
R3714F19C	gene:6697	-1000.0	0	RL
R37189264		-1000.0	1000.0	B
R371CA071		0	1000.0	LR
R372321E4		-1000.0	1000.0	B
R37279E3E	gene:9057	0	1000.0	LR
R37348187	gene:3795	-1000.0	0	RL
R3736E62E		-1000.0	1000.0	B
R3745D496	gene:6566	-1000.0	1000.0	B
R37484E0F	gene:3030+gene:37	-1000.0	0	RL
R374BFC91	gene:8801;gene:8802;gene:8803	-1000.0	1000.0	B
R37511EE5		0	1000.0	LR
R37557BDA	gene:10599	-1000.0	1000.0	B
R37576648	gene:2180;gene:81616	-1000.0	0	RL
R375A8867	gene:223	-1000.0	1000.0	B
R3767C312		-1000.0	1000.0	B
R376B95D9	gene:4199	-1000.0	0	RL
R377A81D8	gene:1376	0	1000.0	LR
R378F6EB5	gene:1719	-1000.0	1000.0	B
R379065F2	gene:2180	-1000.0	0	RL
R37937B79	gene:30	0	1000.0	LR
R379513C8	gene:29906	0	1000.0	LR
R379D0FD7		0	1000.0	LR
R37AE8AA9	gene:9057	0	1000.0	LR
R37B57A81	gene:54677	-1000.0	1000.0	B
R37C26DD4		-1000.0	0	RL
R37C86CD2	gene:8140	-1000.0	1000.0	B
R37CF1F9B	gene:26;gene:314	-1000.0	0	RL
R37D9205D		0	1000.0	LR
R37DFAAB1		0	1000.0	LR
R37DFC324	gene:3073;gene:3073+gene:3074;gene:3074	0	1000.0	LR
R37F2803E	gene:9057	-1000.0	0	RL
R37F8A651	gene:5834;gene:5836;gene:5837	-1000.0	0	RL
R37FF20AC	gene:11001	-1000.0	1000.0	B
R381D6068	gene:10599	-1000.0	1000.0	B
R382043B7		-1000.0	1000.0	B
R3823D6EA	gene:10331;gene:10678;gene:11041;gene:146712;gene:374907;gene:79369;gene:93010	0	1000.0	LR
R3832892E	gene:1374+gene:1376	-1000.0	1000.0	B
R38382AF0	gene:2588+gene:2720+gene:4758+gene:5476;gene:2720+gene:5476	0	1000.0	LR
R3848C082	gene:64772	-1000.0	0	RL
R3859FFE2	gene:8972	0	1000.0	LR
R38678999		-1000.0	0	RL
R3868E5CC	gene:3073;gene:3073+gene:3074	-1000.0	0	RL
R386D4880	gene:10087	-1000.0	1000.0	B
R387408	gene:175	-1000.0	0	RL
R389BA867	gene:249	-1000.0	1000.0	B
R38A21D16		-1000.0	1000.0	B
R38A28DA	gene:6566	-1000.0	1000.0	B
R38AAA671		-1000.0	1000.0	B
R38B04949	gene:3162;gene:3163	-1000.0	0	RL
R38B89363		0	1000.0	LR
R38C54000		0	1000.0	LR
R38F4D9D0	gene:126129;gene:1374;gene:1375	0	1000.0	LR
R38FD47B6		-1000.0	1000.0	B
R38FFEC0B		0	1000.0	LR
R3905457E		-1000.0	1000.0	B
R390903E5		-1000.0	1000.0	B
R3913911	gene:34;gene:35	0	1000.0	LR
R3921DD74	gene:4830+gene:4831	0	1000.0	LR
R3922352D		0	1000.0	LR
R3939EA2A	gene:1376	0	1000.0	LR
R393A8905	gene:81537	-1000.0	0	RL
R396837E	gene:3990;gene:4023;gene:5406;gene:5407;gene:5408;gene:8513;gene:9388	-1000.0	0	RL
R39687CCA	gene:6646;gene:8435	0	1000.0	LR
R397FF033	gene:9057	0	1000.0	LR
R398F8566	gene:10991;gene:92745	-1000.0	1000.0	B
R39959821		-1000.0	1000.0	B
R39997F27	gene:586	-1000.0	1000.0	B
R399A841E	gene:26063	0	1000.0	LR
R39B5EFEC	gene:6579	-1000.0	1000.0	B
R39E74454	gene:54677	-1000.0	1000.0	B
R39F23D77	gene:3073;gene:3073+gene:3074;gene:3074	0	1000.0	LR
R39F71DDB		-1000.0	1000.0	B
R3A0F0AC9		-1000.0	0	RL
R3A1263B1	gene:126129;gene:1374;gene:1375	-1000.0	1000.0	B
R3A1554B3	gene:166785	0	1000.0	LR
R3A15BD16	gene:37	0	1000.0	LR
R3A35FB31		-1000.0	0	RL
R3A456F5F		-1000.0	1000.0	B
R3A559AD1		0	1000.0	LR
R3A596FFD	gene:10599	-1000.0	1000.0	B
R3A5BE2F4	gene:117283;gene:51447;gene:9807	-1000.0	0	RL
R3A5FF538		0	1000.0	LR
R3A7CD13A	gene:57127;gene:6005	-1000.0	1000.0	B
R3A86ED1E		-1000.0	0	RL
R3A921757		-1000.0	1000.0	B
R3A9859DC		-1000.0	0	RL
